timestamp;status;request_time;upstream_response_time
1558405101.121;200;0.730;0.732
1558405101.904;200;0.780;0.780
1558405102.736;200;0.829;0.828
1558405103.511;200;0.773;0.776
1558405104.229;200;0.715;0.716
1558405104.931;200;0.700;0.704
1558405105.743;200;0.809;0.808
1558405106.493;200;0.748;0.752
1558405107.229;200;0.732;0.736
1558405108.037;200;0.806;0.808
1558405108.849;200;0.810;0.812
1558405109.610;200;0.759;0.760
1558405110.370;200;0.758;0.760
1558405111.146;200;0.772;0.772
1558405112.007;200;0.858;0.860
1558405112.751;200;0.741;0.740
1558405113.485;200;0.731;0.732
1558405114.291;200;0.802;0.808
1558405115.115;200;0.821;0.824
1558405115.867;200;0.750;0.748
1558405116.616;200;0.747;0.744
1558405117.385;200;0.766;0.768
1558405118.211;200;0.823;0.824
1558405118.944;200;0.731;0.732
1558405119.684;200;0.736;0.740
1558405120.478;200;0.792;0.792
1558405121.293;200;0.812;0.816
1558405122.033;200;0.738;0.740
1558405122.796;200;0.761;0.760
1558405123.537;200;0.739;0.740
1558405124.323;200;0.784;0.784
1558405125.053;200;0.727;0.728
1558405125.807;200;0.752;0.752
1558405126.607;200;0.797;0.796
1558405127.441;200;0.831;0.832
1558405128.169;200;0.715;0.712
1558405128.887;200;0.716;0.720
1558405129.650;200;0.761;0.760
1558405130.478;200;0.826;0.828
1558405131.243;200;0.764;0.764
1558405131.983;200;0.738;0.740
1558405132.761;200;0.775;0.772
1558405133.598;200;0.835;0.836
1558405134.360;200;0.760;0.764
1558405135.093;200;0.731;0.732
1558405135.816;200;0.721;0.720
1558405136.642;200;0.824;0.824
1558405137.395;200;0.751;0.752
1558405138.117;200;0.718;0.720
1558405138.909;200;0.790;0.792
1558405139.735;200;0.823;0.828
1558405140.482;200;0.745;0.744
1558405141.197;200;0.713;0.716
1558405142.010;200;0.811;0.812
1558405142.852;200;0.839;0.844
1558405143.593;200;0.739;0.740
1558405144.303;200;0.708;0.708
1558405145.109;200;0.803;0.804
1558405145.908;200;0.797;0.800
1558405146.660;200;0.750;0.752
1558405147.377;200;0.710;0.708
1558405148.149;200;0.770;0.772
1558405148.958;200;0.807;0.808
1558405149.697;200;0.738;0.740
1558405150.430;200;0.731;0.732
1558405151.184;200;0.751;0.756
1558405152.037;200;0.851;0.852
1558405152.806;200;0.765;0.764
1558405153.541;200;0.732;0.736
1558405154.308;200;0.764;0.764
1558405155.121;200;0.810;0.812
1558405155.851;200;0.729;0.728
1558405156.593;200;0.740;0.744
1558405157.378;200;0.780;0.780
1558405158.227;200;0.847;0.848
1558405158.984;200;0.753;0.756
1558405159.733;200;0.747;0.748
1558405160.515;200;0.780;0.784
1558405161.316;200;0.797;0.796
